"image","xmin","ymin","xmax","ymax","label"
"Screen%20Shot%202019-10-19%20at%204.49.54%20PM.png",376.0897242038875,20.50998134328358,434.01101762820514,55.18106343283581,"DATE"
"Screen%20Shot%202019-10-19%20at%204.49.54%20PM.png",260.9322528949545,22.23269589552239,356.17879575062034,59.21492537313433,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.50.17%20PM.png",689.9414805624483,240.28416666666666,836.8964278329197,270.9209375,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.50.17%20PM.png",138.32413151364764,63.3740625,1180.615488006617,218.80875,"BODY"
"Screen%20Shot%202019-10-19%20at%204.50.17%20PM.png",151.49950889164597,239.4246875,262.81816066997516,271.34875,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.50.17%20PM.png",419.3513492555831,240.04135416666668,542.9903846153845,270.34281250000004,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.50.17%20PM.png",566.109879032258,23.464166666666667,628.012200165426,53.76177083333333,"DATE"
"Screen%20Shot%202019-10-19%20at%204.50.17%20PM.png",367.15821443341605,21.949479166666666,549.9189154259718,56.42114583333333,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.49.13%20PM.png",691.8269230769231,162.77801238738738,826.8959367245658,192.87936373873873,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.49.13%20PM.png",143.63756203473946,58.94073761261261,1184.5804900744417,148.82284628378378,"BODY"
"Screen%20Shot%202019-10-19%20at%204.49.13%20PM.png",151.27171215880895,161.29539695945945,260.7358870967742,192.51161317567568,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.49.13%20PM.png",420.89407568238215,163.19995777027026,555.0519540942928,194.1722972972973,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.49.13%20PM.png",595.4675868486353,18.166877815315313,662.8218052109181,51.05539132882883,"DATE"
"Screen%20Shot%202019-10-19%20at%204.49.13%20PM.png",419.61848635235737,19.79659346846847,573.763182382134,53.67996903153153,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.49.43%20PM.png",690.4845171629446,279.0491795722714,794.1274813895782,311.20068215339234,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.49.43%20PM.png",140.17276674937966,60.99702710176991,1172.6470998759305,266.23322271386434,"BODY"
"Screen%20Shot%202019-10-19%20at%204.49.43%20PM.png",149.4775641025641,278.0639288348083,249.7852822580645,312.85944413716817,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.49.43%20PM.png",417.0713657981803,278.0254424778761,527.2307692307692,310.60414362094394,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.49.43%20PM.png",595.5609491315137,20.15530512536873,663.4366728701407,53.549917035398224,"DATE"
"Screen%20Shot%202019-10-19%20at%204.49.43%20PM.png",389.5883219602978,20.91733499262537,575.8883891645988,56.49027470501475,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.50.33%20PM.png",690.6963399503722,240.18633868243245,819.8158085194376,268.7790329391892,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.50.33%20PM.png",139.41405603804796,59.44351773648649,1187.7596929280396,221.8515625,"BODY"
"Screen%20Shot%202019-10-19%20at%204.50.33%20PM.png",149.97823614557484,237.45038006756758,241.47027502067823,268.7212309966216,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.50.33%20PM.png",417.8839950372208,239.23838682432432,549.1101375103391,268.74435177364865,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.50.33%20PM.png",694.2395574855252,23.691089527027028,757.3088296112489,51.74815244932432,"DATE"
"Screen%20Shot%202019-10-19%20at%204.50.33%20PM.png",450.88598531844497,22.681482263513516,679.554461331679,55.335726351351354,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.50.39%20PM.png",691.885752688172,359.48010688836104,820.8472782258065,389.8301662707838,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.50.39%20PM.png",140.74747983870967,61.94685273159145,1173.4637096774195,343.42695961995247,"BODY"
"Screen%20Shot%202019-10-19%20at%204.50.39%20PM.png",152.16246639784947,358.5884798099762,247.85282258064518,390.4207244655581,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.50.39%20PM.png",422.9650537634409,359.3565914489311,538.9117943548388,388.3711401425178,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.50.39%20PM.png",794.5394825268818,23.506532066508314,864.567372311828,56.45813539192399,"DATE"
"Screen%20Shot%202019-10-19%20at%204.50.39%20PM.png",589.4059139784946,22.819477434679335,780.9914314516129,56.99851543942993,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.51.00%20PM.png",689.3862437965261,396.2672183388158,819.9722782258065,427.9463918585526,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.51.00%20PM.png",139.04615772332505,65.53633840460526,1177.2109181141439,381.9078947368421,"BODY"
"Screen%20Shot%202019-10-19%20at%204.51.00%20PM.png",148.89122596153845,397.41596422697364,254.88002093672458,428.18153782894734,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.51.00%20PM.png",416.1778846153846,397.57401315789474,535.4837546526054,428.6364103618421,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.51.00%20PM.png",719.3920983250621,26.247687088815788,808.7654117555832,55.9069181743421,"DATE"
"Screen%20Shot%202019-10-19%20at%204.51.00%20PM.png",506.9284274193548,24.146792763157894,700.0260158188586,59.484220805921055,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.51.16%20PM.png",690.5409946236559,281.62389705882356,829.0472110215054,310.5181985294118,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.51.16%20PM.png",140.8595430107527,65.27757352941177,1165.7274865591398,262.62738970588236,"BODY"
"Screen%20Shot%202019-10-19%20at%204.51.16%20PM.png",149.61592741935485,280.6858455882353,251.72479838709677,312.0700367647059,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.51.16%20PM.png",418.4322916666667,280.49283088235296,546.6055107526881,311.31727941176473,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.51.16%20PM.png",659.700436827957,25.311948529411765,728.7815860215054,55.04007352941177,"DATE"
"Screen%20Shot%202019-10-19%20at%204.51.16%20PM.png",485.4074260752688,21.606066176470588,636.7390793010752,57.46047794117648,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.50.48%20PM.png",692.7186724565757,412.4978151483051,827.2991625310174,444.0329713983051,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.50.48%20PM.png",140.43501861042185,65.06498278601696,1177.9737903225807,390.8120696504238,"BODY"
"Screen%20Shot%202019-10-19%20at%204.50.48%20PM.png",152.53566997518612,413.2608249470339,262.9536290322581,444.04846398305085,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.50.48%20PM.png",421.3283188585608,412.76893538135596,548.794199751861,444.62943591101697,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.50.48%20PM.png",543.653070719603,23.19239936440678,613.9772022332506,56.218716896186436,"DATE"
"Screen%20Shot%202019-10-19%20at%204.50.48%20PM.png",356.34305210918114,23.463519597457626,521.8401054590571,61.218948622881356,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.51.35%20PM.png",690.9274193548387,277.9854455174927,813.4072063688999,309.8577122813411,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.51.35%20PM.png",141.07012510339123,63.1440415451895,1180.6655552109182,265.72155156705537,"BODY"
"Screen%20Shot%202019-10-19%20at%204.51.35%20PM.png",147.1359594706369,276.31869533527697,243.53458436724566,308.9261798469388,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.51.35%20PM.png",417.9648728287841,278.25104774052477,531.7060070306038,309.28416545189503,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.51.35%20PM.png",499.9903587675765,25.19756741982507,564.7773211331679,55.34919369533527,"DATE"
"Screen%20Shot%202019-10-19%20at%204.51.35%20PM.png",287.1508219602978,23.83491253644315,481.6002894954508,58.405543913994165,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.51.45%20PM.png",690.3766801075269,243.97645833333334,822.735111662531,274.87916666666666,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.51.45%20PM.png",142.28714330024815,66.7503125,1182.1290581058724,229.2959375,"BODY"
"Screen%20Shot%202019-10-19%20at%204.51.45%20PM.png",151.19525434243175,242.70458333333335,267.8865022746071,274.054375,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.51.45%20PM.png",419.57087468982627,243.3790625,553.4505789909015,275.1528125,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.51.45%20PM.png",629.4025279156327,28.436041666666668,688.3393300248139,56.293958333333336,"DATE"
"Screen%20Shot%202019-10-19%20at%204.51.45%20PM.png",395.9853701406121,25.256354166666668,608.2934243176178,60.8996875,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.53.07%20PM.png",690.3661212779157,234.21091092687075,819.1158498759305,266.4690954506803,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.53.07%20PM.png",143.09297456575683,61.187287414965986,1173.9163694168733,208.24099170918367,"BODY"
"Screen%20Shot%202019-10-19%20at%204.53.07%20PM.png",150.52692695409428,233.03571428571428,271.3334754962779,266.8659651360544,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.53.07%20PM.png",417.3776558622829,235.617293792517,556.4893959367246,265.8410395408163,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.53.07%20PM.png",556.5279737903226,19.943664965986393,611.3586771091811,52.46000744047619,"DATE"
"Screen%20Shot%202019-10-19%20at%204.53.07%20PM.png",322.81562112282876,19.60844494047619,536.1087158808932,54.30564413265306,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.53.38%20PM.png",690.3352589950372,238.08111367449666,836.9002403846154,270.86168204697987,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.53.38%20PM.png",138.03927574441687,61.74971161912752,1177.6622790012407,223.60232277684563,"BODY"
"Screen%20Shot%202019-10-19%20at%204.53.38%20PM.png",151.12488368486353,237.22942009228188,271.90056994416875,270.9002202181208,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.53.38%20PM.png",418.89376550868485,239.7575241191275,562.7467237903226,269.82500524328856,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.53.38%20PM.png",603.373061414392,26.044096057046982,685.7367788461538,54.67410339765101,"DATE"
"Screen%20Shot%202019-10-19%20at%204.53.38%20PM.png",371.4892990074442,23.527553481543624,581.530280707196,58.87091023489933,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.52.51%20PM.png",690.4233870967743,319.56842532467533,821.712158808933,348.19517045454546,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.52.51%20PM.png",138.00015508684868,66.53993506493507,1182.5759925558314,305.6,"BODY"
"Screen%20Shot%202019-10-19%20at%204.52.51%20PM.png",138.50031017369727,318.27778003246755,260.67385235732013,349.8423904220779,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.52.51%20PM.png",417.96681141439205,317.7041599025974,536.7749689826303,349.16024756493505,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.52.51%20PM.png",541.5671526054591,25.196651785714284,611.3368486352358,55.14117288961039,"DATE"
"Screen%20Shot%202019-10-19%20at%204.52.51%20PM.png",334.5417183622829,26.409780844155843,523.4103598014889,57.14496753246753,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.51.58%20PM.png",692.0712042493797,241.42501557308972,808.6066480562448,273.23370016611295,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.51.58%20PM.png",142.12083204094293,61.579292981727576,1187.1774968982631,225.2750986295681,"BODY"
"Screen%20Shot%202019-10-19%20at%204.51.58%20PM.png",148.22494055004137,240.61287894518273,242.66250516956165,275.5386212624585,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.51.58%20PM.png",419.5694013647643,241.6686565614618,514.924324079818,272.58012354651163,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.51.58%20PM.png",499.65437603391234,23.076282184385384,567.2640547456576,54.91590531561462,"DATE"
"Screen%20Shot%202019-10-19%20at%204.51.58%20PM.png",301.39664753928867,22.233207018272427,482.5342289598842,55.8827346345515,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.54.10%20PM.png",692.4074260752689,236.73074872013652,805.5564516129033,267.79610174914677,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.54.10%20PM.png",141.13390456989248,60.54167555460751,1177.7027889784945,215.2034449658703,"BODY"
"Screen%20Shot%202019-10-19%20at%204.54.10%20PM.png",150.86407930107526,234.56178007679176,242.17237903225805,269.2150170648464,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.54.10%20PM.png",420.29485887096774,236.45237841296927,522.4346438172043,267.77677047781566,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.54.10%20PM.png",621.7612567204301,23.406303327645052,722.366935483871,54.32473869453925,"DATE"
"Screen%20Shot%202019-10-19%20at%204.54.10%20PM.png",393.7513440860215,25.200245307167233,601.3812163978495,57.99768024744027,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.54.53%20PM.png",692.6672934760132,203.03545673076923,841.4031676488834,236.44056490384617,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.54.53%20PM.png",144.2303685897436,65.56595552884616,1189.3954133064517,186.8794471153846,"BODY"
"Screen%20Shot%202019-10-19%20at%204.54.53%20PM.png",151.6350354114971,202.61295072115385,285.3486869313482,233.44038461538463,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.54.53%20PM.png",420.29322399710503,203.16337139423078,572.6443406224153,235.55679086538464,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.54.53%20PM.png",516.8325837468983,24.082842548076925,630.9023857526882,55.38317307692308,"DATE"
"Screen%20Shot%202019-10-19%20at%204.54.53%20PM.png",347.36519075682384,21.749368990384617,499.61953965053766,58.50739182692308,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.54.38%20PM.png",695.0266426282051,276.7469124251497,823.5982022849462,307.76319236526945,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.54.38%20PM.png",140.25741185897436,63.170237649700596,1191.8831355976013,259.61962013473055,"BODY"
"Screen%20Shot%202019-10-19%20at%204.54.38%20PM.png",155.19386502274605,276.6847866766467,279.9439296422663,310.5200224550898,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.54.38%20PM.png",422.04995088916456,277.2361526946108,576.0049369313482,309.1454902694611,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.54.38%20PM.png",503.22565136476425,19.864708083832333,598.90283808933,53.97562687125748,"DATE"
"Screen%20Shot%202019-10-19%20at%204.54.38%20PM.png",315.57626395781637,20.016139595808383,484.8560664805624,56.61597118263473,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.54.18%20PM.png",689.6297301488834,240.03496028428094,821.6353585090984,270.8852947324415,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.54.18%20PM.png",138.28428711745244,66.48646530100335,1183.1715260545907,217.3081887541806,"BODY"
"Screen%20Shot%202019-10-19%20at%204.54.18%20PM.png",146.4315485421836,239.18227424749165,260.0894980355666,271.48447951505017,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.54.18%20PM.png",416.1101310483871,241.81715091973246,546.3701923076923,270.86609009197326,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.54.18%20PM.png",584.4074066894127,22.450224707357858,684.3276662014061,55.60895693979933,"DATE"
"Screen%20Shot%202019-10-19%20at%204.54.18%20PM.png",367.92632728494624,23.925141095317727,564.4410411497105,62.16158026755853,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.54.26%20PM.png",691.5525292080232,240.2189047029703,830.7432343362284,268.6417079207921,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.54.26%20PM.png",141.23443961952026,61.00324876237624,1187.0923412944583,223.40269183168317,"BODY"
"Screen%20Shot%202019-10-19%20at%204.54.26%20PM.png",150.18739014681555,238.84591584158414,284.4351995450786,270.66831683168317,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.54.26%20PM.png",417.8856428349876,241.3907797029703,556.2867232733664,269.767172029703,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.54.26%20PM.png",482.06587313895784,22.052908415841586,587.9181593775849,54.15377475247525,"DATE"
"Screen%20Shot%202019-10-19%20at%204.54.26%20PM.png",341.99651700785773,24.261293316831683,463.39357165012404,57.537902227722775,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.55.24%20PM.png",690.2542455024814,205.06984080188678,806.4970339640198,236.30592570754715,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.55.24%20PM.png",141.44570021712158,63.32954009433962,1178.3296758684864,182.3456662735849,"BODY"
"Screen%20Shot%202019-10-19%20at%204.55.24%20PM.png",150.7506785049628,204.97329009433963,247.67367788461542,236.84274764150945,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.55.24%20PM.png",417.23877558933003,207.24030070754716,534.2145432692307,236.68440448113208,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.55.24%20PM.png",561.0763027295285,22.986792452830187,666.5597278225806,53.51998820754717,"DATE"
"Screen%20Shot%202019-10-19%20at%204.55.24%20PM.png",350.66497363523575,15.567836084905661,539.6810251240695,59.94254127358491,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.55.37%20PM.png",694.7800739247311,280.86679456360946,813.4974798387096,311.86277274408286,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.55.37%20PM.png",143.78477822580646,66.22640070266273,1179.6194556451615,260.5900980029586,"BODY"
"Screen%20Shot%202019-10-19%20at%204.55.37%20PM.png",153.78931451612902,280.07549001479293,250.74327956989248,312.82777829142015,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.55.37%20PM.png",422.2385752688172,282.3220229289941,543.599126344086,312.03261372041425,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.55.37%20PM.png",572.1211357526881,26.201830621301777,675.3931451612902,58.61057692307692,"DATE"
"Screen%20Shot%202019-10-19%20at%204.55.37%20PM.png",368.7342069892473,22.249167899408285,549.9364919354839,60.779909393491124,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.55.59%20PM.png",687.4032258064516,239.05372073578596,790.7447916666666,270.0133779264214,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.55.59%20PM.png",138.3709677419355,61.57127926421405,1183.7851142473119,223.72857441471572,"BODY"
"Screen%20Shot%202019-10-19%20at%204.55.59%20PM.png",149.39566532258064,239.46749581939798,246.5351142473118,270.32274247491637,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.55.59%20PM.png",415.4568212365592,241.79159698996656,514.4086021505377,271.43258779264215,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.55.59%20PM.png",481.14516129032256,23.608382107023413,590.858870967742,53.65541387959867,"DATE"
"Screen%20Shot%202019-10-19%20at%204.55.59%20PM.png",301.9909274193548,22.742161371237458,460.1738911290322,54.78846153846154,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.55.13%20PM.png",691.080302677833,278.7804203539823,793.3947606492969,312.049778761062,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.55.13%20PM.png",144.47422327336642,62.84513274336283,1182.1610576923076,263.6189159292035,"BODY"
"Screen%20Shot%202019-10-19%20at%204.55.13%20PM.png",151.3215079611249,280.52267699115043,260.57227693341605,313.40486725663715,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.55.13%20PM.png",421.10607294251446,281.3241150442478,521.8219279880066,312.0265486725664,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.55.13%20PM.png",508.15832428660053,22.777101769911503,616.1433713296112,55.13274336283186,"DATE"
"Screen%20Shot%202019-10-19%20at%204.55.13%20PM.png",347.64001111455747,20.059181415929203,486.2694633995037,56.875,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.56.19%20PM.png",694.1663823407774,433.0479753521127,817.4087313895781,463.28014964788736,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.56.19%20PM.png",145.21800041356494,64.0305897887324,1168.1680107526881,420.35046214788736,"BODY"
"Screen%20Shot%202019-10-19%20at%204.56.19%20PM.png",154.26861042183623,432.99405809859155,251.5260804383788,462.73712588028167,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.56.19%20PM.png",421.5427522746071,434.38435299295776,550.2809398263028,465.4753521126761,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.56.19%20PM.png",613.6043992969396,27.035651408450704,714.6400175765095,57.36410651408451,"DATE"
"Screen%20Shot%202019-10-19%20at%204.56.19%20PM.png",382.3670905707196,27.597931338028168,592.2025951199338,58.307658450704224,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.57.24%20PM.png",691.0609491315137,205.39658874045801,808.6840622415219,234.65201574427482,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.57.24%20PM.png",140.97510209884203,60.200978053435115,1180.0863575268818,188.4720896946565,"BODY"
"Screen%20Shot%202019-10-19%20at%204.57.24%20PM.png",152.4943328680728,204.6523139312977,240.26653613523575,236.2607347328244,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.57.24%20PM.png",419.92937732630276,204.78411259541986,530.3297469499587,240.9667223282443,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.57.24%20PM.png",513.9295517990074,23.85168177480916,619.5921732837055,52.9714336832061,"DATE"
"Screen%20Shot%202019-10-19%20at%204.57.24%20PM.png",327.19492478287845,24.71612595419847,490.84851245864354,53.870765744274806,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.57.48%20PM.png",691.2148340570719,235.17354166666667,822.6264345533498,266.423125,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.57.48%20PM.png",141.56143377791562,59.180729166666666,1184.4365500930521,214.07197916666667,"BODY"
"Screen%20Shot%202019-10-19%20at%204.57.48%20PM.png",152.30150821960297,234.79583333333335,251.79765043424317,265.6715625,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.57.48%20PM.png",419.11365927419354,235.97520833333334,546.4630117866005,264.54614583333336,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.57.48%20PM.png",660.8154854218362,18.87,750.6131552419355,50.87114583333333,"DATE"
"Screen%20Shot%202019-10-19%20at%204.57.48%20PM.png",371.68990384615387,20.353854166666668,638.3477434863523,53.32239583333333,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.58.02%20PM.png",689.268810742349,318.5851293103448,808.0376537944583,351.9076798740053,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.58.02%20PM.png",140.93639500620347,106.83444545755968,1179.5792946133167,300.9957518236074,"BODY"
"Screen%20Shot%202019-10-19%20at%204.58.02%20PM.png",150.30738213399505,319.057899535809,250.5045621381307,351.46591097480103,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.58.02%20PM.png",417.40954559553353,319.5074187665782,529.2923968672457,349.4779509283819,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.58.02%20PM.png",679.8475043941274,24.8940649867374,771.513641180728,55.32961704244032,"DATE"
"Screen%20Shot%202019-10-19%20at%204.58.02%20PM.png",438.91133555624486,22.522463527851457,654.7149891439207,57.736094993368695,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.57.10%20PM.png",690.1700268817204,277.48879278273813,800.0421706989248,309.15415736607144,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.57.10%20PM.png",140.05577956989248,58.71447172619048,1173.1391129032259,264.0993303571429,"BODY"
"Screen%20Shot%202019-10-19%20at%204.57.10%20PM.png",151.05342741935488,277.53125,250.27956989247315,309.1850353422619,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.57.10%20PM.png",419.2631048387097,279.40322730654765,518.017809139785,312.1261625744048,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.57.10%20PM.png",590.6656586021505,22.2900390625,690.6762432795699,50.50478980654762,"DATE"
"Screen%20Shot%202019-10-19%20at%204.57.10%20PM.png",335.48235887096774,23.02725074404762,572.866935483871,52.91713169642857,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.57.31%20PM.png",689.686995967742,425.50515463917526,821.5351142473119,455.9033505154639,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.57.31%20PM.png",141.6517137096774,58.39175257731959,1177.2158938172042,409.45747422680415,"BODY"
"Screen%20Shot%202019-10-19%20at%204.57.31%20PM.png",152.17792338709677,424.8904639175258,258.2746975806451,457.34149484536084,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.57.31%20PM.png",417.5241935483871,426.0154639175258,563.3724798387096,455.97680412371136,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.57.31%20PM.png",605.2145497311828,19.48453608247423,706.5660282258065,51.72680412371135,"DATE"
"Screen%20Shot%202019-10-19%20at%204.57.31%20PM.png",369.81619623655916,18.436855670103093,582.6125672043011,51.47938144329897,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.58.19%20PM.png",691.7472084367246,167.09739583333334,808.9312965260546,198.97135416666669,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.58.19%20PM.png",421.37432149503724,168.85489583333333,514.7867361972704,200.97552083333335,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.58.19%20PM.png",154.40014345533498,168.743125,236.3356467121588,198.7246875,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.58.19%20PM.png",142.87308080024815,64.911875,1169.6187965260544,157.90135416666666,"BODY"
"Screen%20Shot%202019-10-19%20at%204.58.19%20PM.png",603.9825915012407,25.8190625,696.0756436104218,54.69447916666667,"DATE"
"Screen%20Shot%202019-10-19%20at%204.58.19%20PM.png",392.0320060483871,24.011458333333334,581.6498720533498,61.851666666666674,"HANDLE"
"Screen%20Shot%202019-10-19%20at%204.58.10%20PM.png",691.3640793010753,281.0914789244186,819.9469086021506,312.9510356104651,"LIKES"
"Screen%20Shot%202019-10-19%20at%204.58.10%20PM.png",136.69002016129033,105.33884447674419,1179.5730846774193,258.2624000726744,"BODY"
"Screen%20Shot%202019-10-19%20at%204.58.10%20PM.png",151.65625,280.6359011627907,240.07022849462368,314.67296511627904,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%204.58.10%20PM.png",419.07762096774195,282.7902434593023,534.1123991935484,311.2329669331395,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%204.58.10%20PM.png",528.7410954301075,26.670603197674417,625.2970430107526,54.92414607558139,"DATE"
"Screen%20Shot%202019-10-19%20at%204.58.10%20PM.png",311.41582661290323,22.014444040697676,509.2034610215054,56.344930959302324,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.15.24%20PM.png",690.1236559139785,160.87785326086959,811.804939516129,204.51460597826087,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.15.24%20PM.png",148.00067204301075,161.88464673913043,267.6300403225806,205.78858695652173,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.15.24%20PM.png",412.70547715053766,160.99402173913043,549.0477150537635,204.74694293478262,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.15.24%20PM.png",581.5305779569893,25.448641304347827,678.7202620967743,59.88097826086957,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.15.24%20PM.png",373.18581989247315,23.884239130434782,559.0793010752689,62.738722826086956,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.15.24%20PM.png",134.85450268817203,67.509375,1188.9825268817203,145.66365489130436,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.15.13%20PM.png",556.5288461538461,425.43674578779604,680.601097239454,460.3836663251367,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.15.13%20PM.png",280.3060445099255,420.76229508196724,408.4649697580645,461.306210154827,"RETWEETS"
